# Waketime [ns]	 	DipolX [V/pC/mm]	  	DipolY [V/pC/mm]	 	QuadX [V/pC/mm]	 	QuadY [V/pC/mm]
0.00000000000000	0.00000000000000	0.00000000000000	0.00000000000000	0.00000000000000
0.01000000000000	19.08179903681457	34.66252319863738	-15.06123858223295	12.23327876511273
0.02000000000000	15.41763625147475	29.28555268561248	-11.86723241812591	9.76043420053408
0.03000000000000	15.12257346720642	29.32497691749503	-11.43177956806279	9.65172888386256
0.04000000000000	15.21287912574141	29.81274079141713	-11.32791294506635	9.80629553629921
0.05000000000000	15.42995277153917	30.28774476109595	-11.36815841654902	9.99495375343543
0.06000000000000	15.62233449834357	30.56779753249936	-11.43452065895482	10.13346219512261
0.07000000000000	15.65736371950752	30.48884701493013	-11.41437203137733	10.11894273083559
0.08000000000000	15.63959397984071	30.18238719837737	-11.37935749457560	10.01649638624245
0.09000000000000	15.45570949619795	29.59756007967682	-11.26545251453006	9.78767758297479
0.10000000000000	15.19597951343623	28.81833949459083	-11.11518527062128	9.48819117681660
0.11000000000000	14.84460682181567	27.86267418442415	-10.91632788820647	9.12869814164054
0.12000000000000	14.35504919140996	26.70220474484524	-10.63731210145217	8.70858961716445
0.13000000000000	13.82506171433229	25.43657897849754	-10.33321469235056	8.28246132022095
0.14000000000000	13.20007918808440	24.03485269258856	-9.97662201654317	7.84926318284782
0.15000000000000	12.54142475175998	22.55619853566531	-9.59877118461289	7.43833584115387
0.16000000000000	11.84653325295600	20.99920315757450	-9.19566475960086	7.04413763829672
0.17000000000000	11.12079874899246	19.38080978097408	-8.77610628694776	6.68923773186241
0.18000000000000	10.39596700716470	17.74192825971216	-8.35403168012058	6.36260823842464
0.19000000000000	9.67157689324642	16.09481642970204	-7.93048191552588	6.07100626169264
0.20000000000000	8.96063731086883	14.46620793244070	-7.51210339293942	5.80640764966330
0.21000000000000	8.26839324942292	12.89605221066086	-7.10289422905430	5.56159624684335
0.22000000000000	7.61082101877037	11.39917503739890	-6.71042074186647	5.33772150334243
0.23000000000000	6.97887732579077	10.00930385786115	-6.33107844428466	5.11700590379358
0.24000000000000	6.38086743060606	8.74710398778227	-5.96978128224052	4.89804792141184
0.25000000000000	5.82683027683338	7.63788930593194	-5.63350159342480	4.67662349212604
0.26000000000000	5.29513453212196	6.67735642761112	-5.31105019260524	4.44278752433761
0.27000000000000	4.81525401222740	5.88535614417975	-5.01834077049302	4.19970166431007
0.28000000000000	4.36197917615717	5.24542885316270	-4.74465726389271	3.94441403526569
0.29000000000000	3.93759067090715	4.74516612012593	-4.49025003612778	3.67880718957835
0.30000000000000	3.55539116786554	4.37750654228242	-4.26146648025900	3.40717941136949
0.31000000000000	3.18991517761467	4.10460237664313	-4.04703824248827	3.13420362167881
0.32000000000000	2.86220322537713	3.91732654480466	-3.85483593951976	2.86477422704299
0.33000000000000	2.56031629277326	3.78739474253091	-3.67949410852988	2.60579122681937
0.34000000000000	2.27618096619026	3.68429257771062	-3.51533983871386	2.35998874058947
0.35000000000000	2.03111519539775	3.61041300623722	-3.37050950856467	2.13176596398502
0.36000000000000	1.80092505376464	3.53261563450387	-3.23303416333083	1.92358190777709
0.37000000000000	1.60115334555152	3.45648806288000	-3.10815729595037	1.73670586781851
0.38000000000000	1.42526638596044	3.37167315298112	-2.99089861589380	1.56953323363177
0.39000000000000	1.26719439114247	3.27479753721207	-2.87862883880826	1.42328066431837
0.40000000000000	1.14272917646830	3.17889899281054	-2.77567362428588	1.29247247405632
0.41000000000000	1.03497228177397	3.07423985162963	-2.67613338016358	1.17798112491433
0.42000000000000	0.94908061033933	2.96693171961497	-2.58195912366386	1.07585114391446
0.43000000000000	0.88331513785349	2.85592514252590	-2.49203247095647	0.98236221844848
0.44000000000000	0.83017446952106	2.73774997631261	-2.40629259707466	0.89923885921339
0.45000000000000	0.79614545156333	2.61656613928906	-2.32706942672193	0.82317183248580
0.46000000000000	0.77096266363585	2.48429411422689	-2.25296020000507	0.75742570471461
0.47000000000000	0.75425181077332	2.34087628328129	-2.18599073834290	0.70479166028487
0.48000000000000	0.74628581453878	2.18590099131305	-2.12708632633766	0.66740211794473
0.49000000000000	0.74023952191874	2.01641731255841	-2.07717419237154	0.65232901568617
0.50000000000000	0.73748537997658	1.83332258670674	-2.03687509097480	0.66113134108659
0.51000000000000	0.73394508525758	1.63660785571833	-2.00679164501130	0.69845362826075
0.52000000000000	0.72779093548210	1.42808027732972	-1.98754878610227	0.76650036464422
0.53000000000000	0.72064830759898	1.21178772973146	-1.97859423694861	0.86311121180057
0.54000000000000	0.70688748525850	0.98551983389874	-1.97771653143565	0.98632515914560
0.55000000000000	0.68982410560932	0.75536622987248	-1.98456250273328	1.13122830794962
0.56000000000000	0.66784618568495	0.52054210874689	-1.99662346018258	1.29119053825142
0.57000000000000	0.64106206383971	0.28110036997667	-2.01153836397170	1.45964426609268
0.58000000000000	0.61344447550005	0.04036654108508	-2.02837513270533	1.62892027692903
0.59000000000000	0.58450216415238	-0.20423818011215	-2.04451239458580	1.79324056799414
0.60000000000000	0.55671617334242	-0.45282506313032	-2.05801208856522	1.94602365978226
0.61000000000000	0.53170437037135	-0.70556406551607	-2.06681500879308	2.08203156108625
0.62000000000000	0.51103546090487	-0.96200085756848	-2.06966305770960	2.19845363419341
0.63000000000000	0.49691765860188	-1.21733979078542	-2.06628670259053	2.29306339752567
0.64000000000000	0.49017522714248	-1.46838003054296	-2.05577884359001	2.36572885117367
0.65000000000000	0.49143317742591	-1.70901143449919	-2.03780392866081	2.41693412861377
