,Unnamed: 0,time,QPH,QPV,grstart,grend,slope,intensity,error,nturns,acqPeriod,current_start,current_end,current_mapping,QPV_error
118,118,2022.08.30.12.47.47.832313,0.05,-0.55,1059.2243658799334,1082.1326755076657,0.0042110959191676,3.10313,0.003375318616626,229629,1661856467244000000,-3.491698980331421,-3.381832361221313,-3.491698980331421,-0.025955951493995433
119,119,2022.08.30.12.48.13.038649,0.05,-0.55,1062.6089511311332,1083.5394802731478,0.0036957767595449,3.041712,0.0047653865137889,229631,1661856492444000000,-3.491698980331421,-3.381832361221313,-3.491698980331421,-0.025955951493995433
120,120,2022.08.30.12.48.38.349458,0.05,-0.55,1059.2243658799334,1084.0699148568542,0.0040943455822708,3.0313745,0.0013102625595479,229630,1661856517644000000,-3.519165515899658,-3.3680989742279053,-3.519165515899658,-0.03568941922266644
121,121,2022.08.30.12.49.03.434327,0.05,-0.55,1069.3781216335326,1088.774638990599,0.0039023513600666,3.010699,0.00373043171584,229630,1661856542844000000,-3.436765670776367,-3.340632438659668,-3.436765670776367,-0.02271144347566878
122,122,2022.08.30.12.49.28.604824,0.05,-0.55,1054.9936343159338,1079.226816483882,0.0039194766766455,2.9742131,0.0029908473405426,229629,1661856568044000000,-3.560365676879883,-3.3680989742279053,-3.560365676879883,-0.045422943277646066
123,123,2022.08.30.12.49.53.949639,0.05,-0.55,1062.6089511311332,1089.0052627226453,0.0039268479464153,3.0490093,0.0024106995358706,229635,1661856593244000000,-3.4779655933380127,-3.381832361221313,-3.4779655933380127,-0.02271144347566889
124,124,2022.08.30.12.50.19.028708,0.05,-0.55,1057.5320732543337,1080.3338103977042,0.0037252687071257,3.0307665,0.0049010111310141,229629,1661856618444000000,-3.519165515899658,-3.381832361221313,-3.519165515899658,-0.03244491120434001
125,125,2022.08.30.12.50.44.237164,0.05,-0.55,1059.2243658799334,1084.208289096082,0.0040847877414751,3.0629957,0.0026594496638093,229630,1661856643644000000,-3.4779655933380127,-3.3680989742279053,-3.4779655933380127,-0.025955951493995322
126,126,2022.08.30.12.51.09.615543,0.05,-0.55,1065.147390069533,1085.6150938615644,0.0041377451014487,3.045969,0.0016517597051052,229630,1661856668844000000,-3.436765670776367,-3.354365587234497,-3.436765670776367,-0.019466991783650744
127,127,2022.08.30.12.51.34.686706,0.05,-0.55,1059.2243658799334,1082.6169853449626,0.0039881501554885,2.9754295,0.002319881123063,229632,1661856694044000000,-3.491698980331421,-3.354365587234497,-3.491698980331421,-0.032444967530648405
128,128,2022.08.30.12.51.59.881134,0.05,-0.55,1063.455097443933,1084.092977230059,0.0039545047373349,2.9894156,0.0037010812428845,229629,1661856719244000000,-3.4504990577697754,-3.381832361221313,-3.4504990577697754,-0.016222483765324314
129,129,2022.08.30.12.52.25.210596,0.05,-0.55,1063.455097443933,1084.0237901104451,0.004110792394666,3.0198207,0.0027587766240033,229629,1661856744444000000,-3.4642322063446045,-3.3680989742279053,-3.4642322063446045,-0.02271144347566878
