slope error qpv qph
0.0 0.0 0.2 0.1502349961
0.00044650291544119837 6.346484662545269e-07 0.08 0.1502349961
0.0004585406902938761 6.438957199881202e-07 0.08 0.1502349961
0.00015175619013162986 1.116855585208901e-07 0.1 0.1502349961
0.00015204485747937323 1.1358502697176597e-07 0.1 0.1502349961
0.0010081036065215261 7.141047932014279e-07 0.05 0.1502349961
0.0010081017844178269 7.338187178946877e-07 0.05 0.1502349961
0.001013938706881904 6.847329270911216e-07 0.05 0.1502349961
0.001014378465013956 6.82958923462106e-07 0.05 0.1502349961
0.0009243957688910775 1.4767302809758263e-06 0.05 0.1502349961
0.0009235084511761213 1.4380305462337803e-06 0.05 0.1502349961
0.0015661602006855004 1.9493811061992855e-06 0.0 0.1502349961
0.001561289625143428 1.8283334852628362e-06 0.0 0.1502349961
0.001065250334532979 1.2438046197482115e-06 0.0 0.1502349961
0.001065250334532979 1.2438046197482115e-06 0.0 0.1502349961
0.0019298918741169008 5.767760379494401e-06 -0.05 0.1502349961
0.001921427815485168 3.982023208673105e-06 -0.05 0.1502349961
0.001919277535998298 4.0748722200956505e-06 -0.05 0.1502349961
0.002074909571162107 1.6356404585752867e-05 -0.1 0.1502349961
0.0020735503305665632 1.6124294373521548e-05 -0.1 0.1502349961
0.0020735503305665632 1.6124294373521548e-05 -0.1 0.1502349961
0.002026621312981429 1.4035007827279825e-05 -0.1 0.1502349961
0.0020799192530910914 1.3887876777262493e-05 -0.1 0.1502349961
0.002206601209763408 1.1236380133004728e-05 -0.15 0.1502349961
0.002162059157588152 1.1974113715074018e-05 -0.15 0.1502349961
0.0021490419848812204 1.0906954233213632e-05 -0.15 0.1502349961
0.002171473214537945 1.033462905744626e-05 -0.15 0.1502349961
0.0021498128155032947 4.949648770485623e-05 -0.2 0.1502349961
0.001644139113081279 3.778629740596487e-05 -0.2 0.1502349961
0.0017644385020191221 4.488430450343035e-05 -0.2 0.1502349961
0.0015311772171410594 4.220766292108972e-05 -0.2 0.1502349961
0.0015426894398496555 3.292335979764262e-05 -0.2 0.1502349961
0.0015218288593451328 2.9474482025550845e-05 -0.2 0.1502349961
0.002094314960405035 6.772627707996658e-05 -0.25 0.1502349961
0.002076521012797505 6.18307078213806e-05 -0.25 0.1502349961
0.002611354323873591 7.224042421954766e-05 -0.25 0.1502349961
0.0024081669116943374 5.502134650974696e-05 -0.25 0.1502349961
0.003776451305298561 5.428940829982976e-05 -0.3 0.1502349961
0.0034127041238139555 3.369999324491721e-05 -0.3 0.1502349961
0.0034559453368976016 3.014289805602712e-05 -0.3 0.1502349961
0.003572686772398908 1.8885625867714103e-05 -0.35 0.1502349961
0.0035447732155014294 2.3966618909636527e-05 -0.35 0.1502349961
0.0032645310248183884 3.228691557405867e-05 -0.35 0.1502349961
0.0031719692829646645 4.132475451460582e-05 -0.35 0.1502349961
0.002831203247987062 3.994939185887825e-05 -0.4 0.1502349961
0.002800141429284347 5.624751621039973e-05 -0.4 0.1502349961
0.0026664339637719743 6.073242366966211e-05 -0.45 0.1502349961
0.0026814426015577897 6.876159057943188e-05 -0.45 0.1502349961
0.0025339680160941795 6.313041570037434e-05 -0.45 0.1502349961
0.0026690868751884284 5.586879281425296e-05 -0.45 0.1502349961
0.003462971417420939 0.0001310488507879563 -0.5 0.1502349961
0.0036144554755709398 0.00011341361676372318 -0.5 0.1502349961
0.0038902316494717807 0.00011880537637142185 -0.5 0.1502349961
0.0038902316494717807 0.00011880537637142185 -0.5 0.1502349961
0.0033068306355990233 6.88105564725422e-05 -0.55 0.1502349961
0.0033068306355990233 6.88105564725422e-05 -0.55 0.1502349961
0.00335834279042359 8.877900624642814e-05 -0.55 0.1502349961
0.0038237726191459116 0.0001120725306937803 -0.55 0.1502349961
0.003809309200986751 0.0001273572014484314 -0.55 0.1502349961
0.003557487028767804 8.18383680708017e-05 -0.6 0.1502349961
0.003755276119169365 0.00010664889327410273 -0.6 0.1502349961
0.0025989023121328904 0.00010943225878102801 -0.6 0.1502349961
0.0025989023121328904 0.00010943225878102801 -0.6 0.1502349961
0.0048271931918665335 0.00017480141713450978 -0.65 0.1502349961
0.003759508398870444 0.0001471094933964117 -0.65 0.1502349961
0.0034049687538770085 0.00014306286392741746 -0.65 0.1502349961
0.0031801062795174897 0.00012588455844606927 -0.65 0.1502349961
0.0025014343420143807 0.00010500927726698826 -0.65 0.1502349961
0.003261783176841158 0.0001464033069248603 -0.7 0.1502349961
0.003557680456791637 0.00027083175785454883 -0.7 0.1502349961
0.004206325968146563 0.0002982827251251178 -0.7 0.1502349961
0.0021181628320343002 0.00010539404100278442 -0.7 0.1502349961
0.0028130625071217654 0.00014768307130044107 -0.7 0.1502349961
0.0023773930334923805 0.00010995464530633884 -0.75 0.1502349961
0.0026890835996529064 0.0001486827728045337 -0.75 0.1502349961
0.001905296596376804 9.477989889518142e-05 -0.75 0.1502349961
0.001905296596376804 9.477989889518142e-05 -0.75 0.1502349961
0.0015150636717789479 9.503990345062281e-05 -0.8 0.1502349961
0.0018324683202069702 0.00011085837256403896 -0.8 0.1502349961
0.002646215283161872 0.00011100366781298804 -0.8 0.1502349961
0.002466853844593161 9.988017654019736e-05 -0.8 0.1502349961
0.0009167257058622919 8.464207077203968e-05 -0.85 0.1502349961
0.0018787003966597834 0.00012769906583541603 -0.85 0.1502349961
0.001591764829142751 0.00012403871858737665 -0.85 0.1502349961
0.0011718072294696525 8.88458794056245e-05 -0.85 0.1502349961
0.0013815739021392855 0.00010823494647522376 -0.85 0.1502349961
0.0010363039077826205 7.473541272245057e-05 -0.9 0.1502349961
0.0014086731240856279 8.445446454239046e-05 -0.9 0.1502349961
0.0015760716761720384 8.867927763967469e-05 -0.9 0.1502349961
0.0020863385514019463 0.00014298172565035229 -0.9 0.1502349961
0.00151608020871976 0.00010588833833484396 -0.9 0.1502349961
0.0014412566430136431 7.876557520744603e-05 -0.95 0.1502349961
0.001620437158210926 7.802448523310692e-05 -0.95 0.1502349961
0.0020155752305990563 0.00016490824207633677 -0.95 0.1502349961
0.0017345907446691454 9.963167021300832e-05 -0.95 0.1502349961
0.0018791218598544833 0.00014008996755701645 -0.95 0.1502349961
0.0014687259606278964 8.042588273974193e-05 -1.0 0.1502349961
0.0013890782307761642 7.297397418066857e-05 -1.0 0.1502349961
0.0015988408634924466 9.781454995843156e-05 -1.0 0.1502349961
0.0010343441157790885 5.970505541582664e-05 -1.05 0.1502349961
0.0014582208452331622 7.49287628872044e-05 -1.05 0.1502349961
0.0014868360959783874 9.792431459889439e-05 -1.05 0.1502349961
0.0026293665413589192 0.00013149081844723696 -1.05 0.1502349961
0.0009944151390146308 0.00011207921870417971 -1.1 0.1502349961
0.0013294148297645953 0.0001172879354921027 -1.1 0.1502349961
0.001759513281206515 0.00013681730073419635 -1.1 0.1502349961
0.0010514160576471717 0.00010384359844248014 -1.1 0.1502349961
0.00195889243309815 0.00013913577794119435 -1.15 0.1502349961
0.0022698182656547858 0.00015057712102906756 -1.15 0.1502349961
0.0020748961227864955 0.0001712061294255877 -1.15 0.1502349961
0.0036443239997520633 0.0003741019542874866 -1.15 0.1502349961
0.003857440151164556 0.00046378105129883657 -1.15 0.1502349961
0.003810106677723995 0.0003988811635709146 -1.15 0.1502349961
0.0034920783278725638 0.00033530818690220046 -1.15 0.1502349961
0.004383577404783861 0.00012072363669456906 -1.15 0.1502349961
0.003669320479967334 0.00013182812196188215 -1.15 0.1502349961
0.004641071294546264 0.00015740814730544675 -1.15 0.1502349961
0.0034203918230800083 0.00024216547670437587 -1.15 0.1502349961
0.0033200445307998293 0.00030373493202848933 -1.15 0.1502349961
0.0033200445307998293 0.00030373493202848933 -1.15 0.1502349961
0.004427466917810614 0.00016923913296953746 -1.15 0.1502349961
0.004327089472886995 0.00019952841127016113 -1.2 0.1502349961
0.003844405573677042 0.0001834500294274668 -1.2 0.1502349961
0.004266545727164433 0.0002054587953418527 -1.2 0.1502349961
0.003977789162042216 0.00020079324660222253 -1.2 0.1502349961
0.003969383479836743 0.00030405640526820146 -1.25 0.1502349961
0.0039377117892018245 0.00037445396214517035 -1.25 0.1502349961
0.004796470513970755 0.0003438869113222342 -1.25 0.1502349961
0.004730794743968355 0.0002901775271066241 -1.25 0.1502349961
0.0030742745183012115 0.0005785179721983833 -1.3 0.1502349961
0.0035574724348262942 0.00028075953656251745 -1.3 0.1502349961
0.004389679010876494 0.0004473407708663539 -1.3 0.1502349961
0.00385796663133073 0.00036087935734535815 -1.3 0.1502349961
0.0038027181497790404 0.0003866809188590736 -1.3 0.1502349961
0.002663044698516512 0.0001891148165874827 -1.3 0.1502349961
0.002725275838781981 0.0002017984787066341 -1.3 0.1502349961
0.002181881447936883 0.00019863762649290957 -0.95 0.1502349961
0.002593986400087045 0.0002507988043925116 -0.95 0.1502349961
0.0026517975141782764 0.0001666365421130255 -0.95 0.1502349961
0.002700148782745094 0.00012392075031896553 -0.95 0.1502349961
0.002618424296274357 0.00018476946412330643 -0.95 0.1502349961
0.003428140054911938 0.000256879085686582 -0.95 0.1502349961
0.0024006838469098745 0.0001300518267648519 -0.95 0.1502349961
0.0019559172352404007 0.000248940385965083 -0.95 0.1502349961
0.002736163833452458 0.00026105371387589554 -0.95 0.1502349961
0.002363708083578562 0.00013906440249523017 -0.95 0.1502349961
0.0030010595487012367 0.00019170727555127464 -0.95 0.1502349961
0.0029773279369998064 0.0002620305881902829 -1.0 0.1502349961
0.0029979182571332097 0.0002130501373240369 -1.0 0.1502349961
0.0034545802845826635 0.00024774206030081633 -1.0 0.1502349961
0.002724225460358005 0.00014626695682863551 -1.0 0.1502349961
0.0026297024393379716 0.00010346313558044774 -1.0 0.1502349961
0.0026470696023737873 0.00010579468628550817 -1.0 0.1502349961
0.0023310511597443933 8.26004063772046e-05 -0.9 0.1502349961
0.002327909159214441 0.00010180607958775442 -0.9 0.1502349961
0.0019216848615217128 0.00018192235172062083 -0.9 0.1502349961
0.003875407208110844 0.00023567066563207452 -0.9 0.1502349961
0.004194834246524391 0.0002422016491850603 -0.9 0.1502349961
0.0028025109599872514 0.0004422105923022836 -0.9 0.1502349961
0.0019342857660634197 0.00022006185448312398 -0.9 0.1502349961
0.0030693346071555385 0.00014353929691560312 -0.85 0.1502349961
0.002494110504408347 0.00011752762506572135 -0.85 0.1502349961
0.0021722990944400772 0.00022289044559808946 -0.85 0.1502349961
0.0021760674810163204 0.00023656031889347445 -0.85 0.1502349961
0.0021518915792486143 7.728934291065237e-05 -0.85 0.1502349961
0.00230470003703413 9.140141536949606e-05 -0.85 0.1502349961
0.0022381399347830983 8.641818986616132e-05 -0.85 0.1502349961
0.002992622207437466 0.00014527747777610814 -1.05 0.1502349961
0.0027190930067584095 0.00028629915545587317 -1.05 0.1502349961
0.0027663017649633206 0.00023407403848539515 -1.05 0.1502349961
0.0033829783031930527 0.00021301059802889888 -1.05 0.1502349961
0.0028508579523073797 0.000194016002066342 -1.05 0.1502349961
0.0027939852228793323 0.00018473249779154876 -1.05 0.1502349961
0.004189268759195531 0.00022318269643310034 -1.1 0.1502349961
0.003958229218621102 0.00016855867040868513 -1.1 0.1502349961
0.0040841984262463635 0.0004969737824659906 -1.1 0.1502349961
0.004340397483694537 0.0004071924167092704 -1.1 0.1502349961
0.003613148051686512 0.00027877183771627653 -1.1 0.1502349961
0.0032962305269147413 0.00022885878023138205 -1.1 0.1502349961
0.005003663878157366 0.00018882809122959486 -1.35 0.1502349961
0.005003663878157366 0.00018882809122959486 -1.35 0.1502349961
0.004984386734589064 0.00040108923204882664 -1.35 0.1502349961
0.005998466516288171 0.0005743704661227616 -1.35 0.1502349961
0.0028872824702898246 0.00011969791481931152 -1.35 0.1502349961
0.003830837822057501 0.0002743197345037358 -1.35 0.1502349961
0.0027826777263520357 0.00023281238440448884 -1.35 0.1502349961
0.00495276664021912 0.0002378565757528348 -1.35 0.1502349961
0.006845274429386001 0.0004639527708431835 -1.35 0.1502349961
0.003381483830526295 7.587588492896427e-05 -1.4 0.1502349961
0.003366013905508869 7.915608258949618e-05 -1.4 0.1502349961
0.0034900791492178513 7.134229678957795e-05 -1.4 0.1502349961
0.003358414200099449 8.058636085181657e-05 -1.4 0.1502349961
0.0033271296406046195 0.00011049426476545368 -1.4 0.1502349961
0.003081386137168879 9.001270813275373e-05 -1.4 0.1502349961
0.0029838434521549987 5.9391059888468704e-05 -1.4 0.1502349961
0.0029838434521549987 5.9391059888468704e-05 -1.4 0.1502349961
0.0021941419323506153 3.292561462041819e-05 -1.45 0.1502349961
0.0022703742234546696 3.1169313302358374e-05 -1.45 0.1502349961
0.0022917240052020235 3.09938070435406e-05 -1.45 0.1502349961
0.002358063498784601 3.3581825220158275e-05 -1.45 0.1502349961
0.0020314924132166976 2.6260800565105116e-05 -1.45 0.1502349961
0.0020554022744258896 3.3311660052263605e-05 -1.45 0.1502349961
0.002181735524921596 4.235196311642245e-05 -1.45 0.1502349961
0.002360998179467649 3.3512758131444335e-05 -1.45 0.1502349961
0.0022183605387545804 3.157750018215541e-05 -1.45 0.1502349961
0.002098144108095287 2.7934880938103505e-05 -1.5 0.1502349961
0.002098144108095287 2.7934880938103505e-05 -1.5 0.1502349961
0.0017648724024556138 2.152278868603483e-05 -1.5 0.1502349961
0.0017961635179425553 2.1932306968735244e-05 -1.5 0.1502349961
0.001911080074218169 2.8456071500487067e-05 -1.5 0.1502349961
0.0018786847586907433 3.177132895950991e-05 -1.5 0.1502349961
0.0018786847586907433 3.177132895950991e-05 -1.5 0.1502349961
0.0013884502438592076 2.153489380229039e-05 -1.55 0.1502349961
0.0014060273558210935 1.7929768202044637e-05 -1.55 0.1502349961
0.0013894018854614888 1.6402238267720403e-05 -1.55 0.1502349961
0.0012421080306291518 2.9556604418237973e-05 -1.6 0.1502349961
0.001160976042809264 2.856276973960522e-05 -1.6 0.1502349961
