slope error qpv qph
0.0016011002946818664 9.037488964095149e-06 0.4 -0.3
0.0015254905197445172 9.264546968780862e-06 0.4 -0.3
0.0014817735789161574 1.0399545334295248e-05 0.4 -0.3
0.0014745005750033961 6.415200071193766e-06 0.4 -0.3
0.0015696118931111088 6.1826109092526415e-06 0.4 -0.3
0.0016054458660377075 4.92523411736406e-06 0.4 -0.3
0.0014994777306214866 8.680592292242651e-06 0.4 -0.3
0.001544800963622762 1.2918227574984428e-05 0.4 -0.3
0.0015310296961482625 7.243495815347607e-06 0.4 -0.3
0.001526355606275142 9.410546967984407e-06 0.4 -0.3
0.0014817782319728183 6.460087253047339e-06 0.4 -0.3
0.0015040877475943758 4.868108817911763e-06 0.4 -0.3
0.00153158938720254 8.570791062717468e-06 0.4 -0.3
0.0014580419488895559 9.176489644699171e-06 0.4 -0.3
0.001556368489572256 7.63949316942878e-06 0.4 -0.3
0.0016204150326131004 6.612732366758418e-06 0.4 -0.3
0.0014295060215569972 1.3346517334672108e-05 0.4 -0.3
0.0015781570672900582 1.2533426664314007e-05 0.4 -0.3
0.0010333622584346258 1.1284320504274403e-05 0.4 -0.4
0.0012894847316018967 1.6876307897562022e-05 0.4 -0.4
0.001377379437560684 3.5235955166180053e-06 0.4 -0.4
0.0010771247637802368 7.453682635760708e-06 0.4 -0.5
0.000868390030916334 6.353532600329698e-06 0.4 -0.5
0.0007951329231289727 6.575879678968444e-06 0.4 -0.5
0.0010174052855638463 2.0265163207626867e-05 0.4 -0.5
