slope error qpv qph
0.0015174813420082965 1.4396975681072535e-05 -0.12 0.25
0.0014269673638082684 1.1557327059789471e-05 -0.12 0.25
0.001622501557714772 1.4816894703514453e-05 -0.12 0.25
0.0014751821921694455 1.4449399023907517e-05 -0.12 0.25
0.0015884831268977466 1.5644017582532528e-05 -0.12 0.25
0.001573079606540883 1.4923994367951947e-05 -0.12 0.25
0.001709638267159411 1.417573102968452e-05 -0.12 0.25
0.0033281856587243216 2.6625201886016354e-05 -0.32 0.25
0.003877466372102591 4.9891118965748196e-05 -0.32 0.25
0.0038679325781191677 4.901760095479981e-05 -0.32 0.25
0.00352654616434994 2.756389867505574e-05 -0.32 0.25
0.0037638061532931596 4.2688097103783505e-05 -0.32 0.25
0.003086340085617342 2.7518000306902205e-05 -0.32 0.25
0.004153558929519473 6.217759138614135e-05 -0.52 0.25
0.007508411508514211 0.00045635792711526553 -0.52 0.25
0.004726290514108645 0.00010426742621619473 -0.52 0.25
0.004848971777785774 0.00010249481048021431 -0.52 0.25
0.003925256873322011 5.173381225721219e-05 -0.52 0.25
0.005412544348684339 0.00018942072882162557 -0.52 0.25
0.005269153233807786 0.0001423370060830473 -0.52 0.25
0.004625530990420653 7.468604688734479e-05 -0.72 0.25
0.0045286051184985745 4.3536695686907615e-05 -0.72 0.25
0.004392313825009105 6.536330294316844e-05 -0.72 0.25
0.004573136861232148 3.5015138602949026e-05 -0.72 0.25
0.004552622393341026 5.438723222695958e-05 -0.72 0.25
0.004480583784400224 3.66216703498235e-05 -0.92 0.25
0.004194567523819076 0.00011714375929233621 -0.92 0.25
0.004519760353385718 0.00019575230616986655 -0.92 0.25
0.0038197615214814224 0.00010558891480572411 -0.92 0.25
0.004270813483501264 0.00010669245359191637 -0.92 0.25
0.003843320408891103 0.00014173212328623473 -0.92 0.25
0.004268565030926141 6.108801958737012e-05 -0.92 0.25
0.0037894607075889706 9.337842458120429e-05 -1.12 0.25
0.00366340125620129 0.00011106612871376985 -1.12 0.25
0.005155080598696721 0.00015066646776303876 -1.12 0.25
0.0032374956127891024 6.278963537113155e-05 -1.12 0.25
0.0040272659646829944 0.00010603090349583303 -1.12 0.25
0.0036433281156395643 9.051161883901427e-05 -1.12 0.25
0.0039045781001666707 6.962386440271348e-05 -1.12 0.25
0.003994287107050709 0.00010633303585264274 -1.12 0.25
0.00532183021263319 6.261912713648304e-05 -1.32 0.25
0.005521688485464058 6.757012134021773e-05 -1.32 0.25
0.005837104533314826 0.00012236698799326736 -1.32 0.25
0.005680202590616026 0.00010103078331541932 -1.32 0.25
0.006006964139814318 0.00010676659676545365 -1.32 0.25
0.005494236952483521 5.313404239143581e-05 -1.32 0.25
0.005746113707495894 0.00014250643340793737 -1.52 0.25
0.0035609562063910268 6.825277992576881e-05 -1.52 0.25
0.003944872102659846 9.789965788983163e-05 -1.52 0.25
0.0035871530583881286 0.00014880578338235373 -1.52 0.25
0.0032109210597787655 0.00016289431826351715 -1.52 0.25
0.001377254919080174 5.882398655266184e-05 -1.72 0.25
0.001482464818408839 3.701807551714589e-05 -1.72 0.25
0.001040908359634265 5.9539649468958615e-05 -1.72 0.25
0.0015240581815509403 4.591520081655724e-05 -1.72 0.25
0.0010533335493206311 4.948822141891088e-05 -1.72 0.25
0.001634631195347672 4.195898619805117e-05 -1.72 0.25
0.0017453392747999303 2.8402926488021095e-05 -1.72 0.25
0.0014171833889893935 6.725823886583859e-05 -1.92 0.25
0.0010426329647847188 2.7965455186499716e-05 -1.92 0.25
0.0010225805375739681 6.192578053512671e-05 -1.92 0.25
0.0010930203144434655 5.408934292470302e-05 -1.92 0.25
0.0005443030294171334 3.2960453056537005e-05 -1.92 0.25
0.00201295397221109 8.861981387493301e-05 -1.92 0.25
0.0014430960133634979 5.5742814399408496e-05 -1.92 0.25
0.0016409894326351658 0.00014254183405540177 -1.92 0.25
0.000999578661596848 3.39737652642605e-05 -1.92 0.25
0.0009931958543357147 3.063276925834029e-05 -1.92 0.25
0.001041043268300621 4.859306561114913e-05 -1.92 0.25
0.0006777000934256309 5.3103856329411795e-05 -1.92 0.25
0.0011838154145281854 4.0644063209697e-05 -1.92 0.25
0.0010480914120838995 2.963046668989371e-05 -1.92 0.25
