slope error qpv qph
0.0042468008472138 2.1399023432788817e-05 -0.75 0.25
0.004265596424623716 2.581198132045769e-05 -0.8 0.25
0.003622691340603053 3.9910984540714806e-05 -0.8 0.25
0.0031948316462462557 5.500215760980659e-05 -0.8 0.25
0.003416368336037185 4.459644907144556e-05 -0.8 0.25
0.003376201868757169 4.154986229145278e-05 -0.8 0.25
0.0032099911720803983 7.376961392687663e-05 -0.8 0.25
0.0034544527750314607 4.2224462844821e-05 -0.8 0.25
0.0038067786729314257 4.171185803536994e-05 -0.8 0.25
0.003349691465411634 5.683902119582061e-05 -0.8 0.25
0.003470521731878705 4.7877191500675766e-05 -0.85 0.25
0.0027881680456278107 8.058240072184959e-05 -0.85 0.25
0.0026071519867039076 6.0604541395862235e-05 -0.85 0.25
0.002904967974337357 4.5687959486436935e-05 -0.85 0.25
0.0026183767290237493 4.9423050288370586e-05 -0.85 0.25
0.0023997099697785685 7.211979213380688e-05 -0.85 0.25
0.0028714801398416192 9.500276401515565e-05 -0.85 0.25
0.0032181164631930486 8.394297121341243e-05 -0.85 0.25
0.0028598540196261416 0.00011026373281455428 -0.9 0.25
0.0027018071027409283 7.70452333092305e-05 -0.9 0.25
0.0036385118937226693 0.00014017759013587944 -0.9 0.25
0.004432360770648579 0.0001110790323511467 -0.9 0.25
0.004825786253376226 0.00010149299585124845 -0.9 0.25
0.0037192971641267472 0.00019036649635767257 -0.9 0.25
0.0032142955394682286 0.00014901104414137068 -0.9 0.25
0.003462655384389715 0.00012491720410205695 -0.9 0.25
0.003422756358612862 0.00026973442858382266 -0.9 0.25
0.003608863763502682 0.00011767809451041682 -0.9 0.25
0.002986289403332749 0.0001627838458591475 -0.95 0.25
0.003891330675589319 9.218944072952356e-05 -0.95 0.25
0.004245952558027663 0.00011085066465217009 -0.95 0.25
0.003941748616873437 9.313716895541215e-05 -0.95 0.25
0.003991791472954454 5.4104954085525356e-05 -0.95 0.25
0.003845431431915022 8.658206599735193e-05 -0.95 0.25
0.003975169465898915 6.40669363250063e-05 -0.95 0.25
0.003502904105627434 8.549171310243623e-05 -0.95 0.25
0.004052131612929451 5.2371953420249905e-05 -0.95 0.25
0.003653360325517833 0.00010811596709797053 -1.0 0.25
0.003744294715261762 4.663931072975986e-05 -1.0 0.25
0.0037921698875383143 4.3668908744182954e-05 -1.0 0.25
0.003669509765086358 4.563113735675237e-05 -1.0 0.25
0.0037554983149519347 3.903965822890511e-05 -1.0 0.25
0.003960650041641717 5.3752024133585026e-05 -1.0 0.25
0.0029559118888097414 6.043403108427732e-05 -1.0 0.25
0.003754391925021593 4.6537094074311565e-05 -1.0 0.25
0.003068701420838362 5.167678803503846e-05 -1.05 0.25
0.0031623556836083313 4.361326986022527e-05 -1.05 0.25
0.003568138656993811 5.845637517321396e-05 -1.05 0.25
0.003679737688649321 9.11484720107552e-05 -1.05 0.25
0.0033834410572775955 4.8598034232440367e-05 -1.05 0.25
0.0036418140807719353 5.429613721673611e-05 -1.05 0.25
0.0032937048617010744 5.084711997561327e-05 -1.05 0.25
0.0031290606558944376 4.881789543906748e-05 -1.05 0.25
0.0037143856112601594 6.204479409083687e-05 -1.05 0.25
0.003542283081831055 7.434572460781718e-05 -1.1 0.25
0.003867995321606229 8.761815388854812e-05 -1.1 0.25
0.00371394027321745 6.641227376320927e-05 -1.1 0.25
0.0036668422272789474 0.00010193791106799462 -1.1 0.25
0.0034938106403223468 8.564953567850353e-05 -1.1 0.25
0.003669126111623874 9.896062343405774e-05 -1.1 0.25
0.0034709428158685705 8.064893185861732e-05 -1.1 0.25
0.004429855973292507 0.00010880202559470116 -1.1 0.25
0.0038538337563808396 9.542352506050632e-05 -1.15 0.25
0.004262919728769871 8.29276882259915e-05 -1.15 0.25
0.0044137864310912316 8.366127804051483e-05 -1.15 0.25
0.004682768898372342 0.00015473578031414788 -1.15 0.25
0.003814924574379178 7.367605440366335e-05 -1.15 0.25
0.004130040104689324 8.785501891067484e-05 -1.15 0.25
0.0037880737842491963 7.325598331152887e-05 -1.15 0.25
0.004814310358786705 0.00014847243270286014 -1.15 0.25
0.004106604291420836 8.148342763835546e-05 -1.15 0.25
0.005407088684816353 0.00012108331559676773 -1.2 0.25
0.005011476758390785 9.664476415383536e-05 -1.2 0.25
0.004673038070098542 0.00010191932323599308 -1.2 0.25
0.004693148408491798 0.00014212646007178144 -1.2 0.25
0.004563817351687883 0.00013666798933377981 -1.2 0.25
0.0045461576847077275 0.00013682541922570917 -1.2 0.25
0.005358480373972701 0.00011706840899721878 -1.2 0.25
0.004591240360926942 8.39337046496301e-05 -1.2 0.25
0.005220051830748858 0.00017509854339362276 -1.2 0.25
0.005252106218791097 0.00013820873208570203 -1.2 0.25
0.0046899244034077974 9.977831385168769e-05 -1.2 0.25
0.003969730493982746 0.00010648498905167523 -1.2 0.25
0.005527240239816997 0.00013276167002172767 -1.2 0.25
0.004655495556146759 5.7252988615702486e-05 -1.2 0.25
0.004991996652896824 9.514222052554771e-05 -1.2 0.25
0.0047927321827829095 0.00012105778706608359 -1.2 0.25
0.005287093512757549 0.00010054655878559578 -1.25 0.25
0.005207171620053211 9.807016483136142e-05 -1.25 0.25
0.00467218571095147 7.525827246525025e-05 -1.25 0.25
0.005035570165277426 7.000595362942859e-05 -1.25 0.25
0.005107533020806049 0.00012474858591291993 -1.25 0.25
0.0052392648873781904 6.470847912252555e-05 -1.25 0.25
0.0050329650418825455 8.726195622173579e-05 -1.3 0.25
0.005173458491335789 8.499369053185182e-05 -1.3 0.25
0.005904690466550702 9.067542042776939e-05 -1.3 0.25
0.005508281384931342 7.744006039955097e-05 -1.3 0.25
0.005827056019400451 0.00015408887943385146 -1.3 0.25
0.0059137224070274445 0.00010057646480867089 -1.3 0.25
0.0052219433529032576 8.378326056861183e-05 -1.3 0.25
0.005422636147667086 7.533871905693222e-05 -1.3 0.25
0.005998133180023474 0.00010169336558064914 -1.35 0.25
0.005685037810506746 8.07309622465356e-05 -1.35 0.25
0.006181867308067534 9.495929114900201e-05 -1.35 0.25
0.00558035742311763 7.334211593983246e-05 -1.35 0.25
0.005673366083747954 5.416898765898869e-05 -1.35 0.25
0.005293267597585177 8.770156595022912e-05 -1.35 0.25
0.0047169867307619165 0.0002223886925444739 -1.4 0.25
0.0056214122339282 0.00010999927966199306 -1.4 0.25
0.00535229256324751 6.286936598855894e-05 -1.4 0.25
0.004995125041379369 8.944710435125238e-05 -1.4 0.25
0.005734468372048368 7.906618635982349e-05 -1.4 0.25
0.004882133120917568 0.00015559910852985535 -1.4 0.25
0.005474208641991456 0.0001131290445510444 -1.4 0.25
0.0054531791494042735 8.082675318850872e-05 -1.4 0.25
0.005640681784391923 6.878889461417363e-05 -1.4 0.25
0.005702329785915478 0.00010477515961026916 -1.4 0.25
0.004354647040643001 0.00012581940885191898 -1.45 0.25
0.004822614019656161 0.00015188790407241948 -1.45 0.25
0.0049364358070669734 0.00010254826440245321 -1.45 0.25
0.005338955695740636 8.853720787328701e-05 -1.45 0.25
0.005313967116223872 0.00012835500217637548 -1.45 0.25
0.003909819765675709 0.00014959450214892153 -1.45 0.25
0.005598826980661606 0.00013414381641771523 -1.45 0.25
0.005082188494339895 0.0001014218925897248 -1.45 0.25
0.005146038743865245 8.276387905299872e-05 -1.45 0.25
0.005132248380005421 8.368234710677856e-05 -1.45 0.25
0.004504883588840972 0.00010392553458327885 -1.45 0.25
0.004508748736805951 6.300004857004791e-05 -1.45 0.25
0.004686749336336571 0.0001196725787772007 -1.45 0.25
0.005150998188399161 7.60425791877913e-05 -1.45 0.25
0.003687298925494192 0.000156822465488372 -1.5 0.25
0.00450807862337172 0.00012077787993980676 -1.5 0.25
0.004412438148155705 0.00013667812124326653 -1.5 0.25
0.004640861183370394 8.075969560409095e-05 -1.5 0.25
0.003969813910762679 0.00010464174052246747 -1.5 0.25
0.0038416063519311583 0.00013167877437678796 -1.5 0.25
0.00411169823903455 0.00010208093496985323 -1.55 0.25
0.00291770551410439 0.00013575298911594122 -1.55 0.25
0.0033241001280289793 0.00010282272586524927 -1.55 0.25
0.003133853500936297 0.00015167112025099076 -1.55 0.25
0.0038263070148638863 0.00010071264161179604 -1.55 0.25
0.0035828582932596743 0.00011154967323946128 -1.55 0.25
0.00313975698709569 8.270931413354957e-05 -1.55 0.25
0.0031448512331052505 7.65860569443199e-05 -1.55 0.25
0.0035691286080245053 0.00010689351911349261 -1.55 0.25
0.0032364148754203126 8.357963532482941e-05 -1.55 0.25
0.00262717231643818 5.581466648901583e-05 -1.6 0.25
0.002541518191285204 0.00011653297874181661 -1.6 0.25
0.002753449798582944 7.497321885952014e-05 -1.6 0.25
0.0025712681215494114 5.323538363964325e-05 -1.6 0.25
0.0027570665038805856 9.376664444407694e-05 -1.6 0.25
0.0028534844800855836 0.00010840302925000713 -1.6 0.25
0.002831932946194567 9.376763705378784e-05 -1.6 0.25
0.003287166035911308 0.00010081606867036381 -1.6 0.25
0.0025508625787494348 8.624661659101439e-05 -1.6 0.25
0.0026119474640412493 6.698722127786626e-05 -1.6 0.25
0.001656169405344075 6.068084288272732e-05 -1.6 0.25
0.002273000708828234 4.04672602157523e-05 -1.65 0.25
0.0012262331952813356 5.527301276355879e-05 -1.65 0.25
0.0022567933311341947 9.290070219015239e-05 -1.65 0.25
0.0018795487256210162 6.9805930440809e-05 -1.65 0.25
0.0018748739551292884 8.437651022767675e-05 -1.65 0.25
0.0016038608817912996 7.197187166616143e-05 -1.65 0.25
0.0020120497717423685 4.315624048469056e-05 -1.65 0.25
0.0021831232347655043 7.162210644688451e-05 -1.65 0.25
0.0019748056364155444 4.598120893839656e-05 -1.65 0.25
0.0026824265996587735 6.510316296137052e-05 -1.65 0.25
0.0019675473612891965 4.123874567943345e-05 -1.65 0.25
0.0018835289367391682 4.806543486269647e-05 -1.7 0.25
0.0010160565468345592 3.034984318183644e-05 -1.7 0.25
0.0017008128896254463 2.6818621533906952e-05 -1.7 0.25
0.0021326038277432948 4.0780422726544896e-05 -1.7 0.25
0.0014942470447809214 3.3873325973440134e-05 -1.7 0.25
0.001731083295208093 3.0439482454411075e-05 -1.7 0.25
0.0020372411722117995 3.964667707435026e-05 -1.7 0.25
0.0013763909539953358 7.860663511589289e-05 -1.7 0.25
0.000877305487241946 5.5204534390948934e-05 -1.75 0.25
0.0010569537807751037 4.0406886602950676e-05 -1.75 0.25
0.001091476316464494 4.7156362362054513e-05 -1.75 0.25
0.0007795910185847954 4.902426415440691e-05 -1.75 0.25
0.0011570545289749448 3.4233324381055215e-05 -1.75 0.25
0.001735076491657501 3.931833106185447e-05 -1.75 0.25
0.0008816761484641314 2.8950261815644803e-05 -1.75 0.25
0.0009548424756593513 4.044484823164544e-05 -1.75 0.25
0.001317493684873531 3.817901343197812e-05 -1.75 0.25
0.0014298257377743952 4.334357618776134e-05 -1.75 0.25
0.001291866575755734 3.268366707975295e-05 -1.75 0.25
0.0012791434421601622 2.0551491113930638e-05 -1.8 0.25
0.0007120099636279975 3.246232585230418e-05 -1.8 0.25
0.0010089668161549817 3.881426932536674e-05 -1.8 0.25
0.00104006924756534 2.9428522678710755e-05 -1.8 0.25
0.0008588100033588056 4.977746634926073e-05 -1.8 0.25
0.0012105216202368966 3.3366686971465017e-05 -1.8 0.25
0.0013406012118523407 2.9839386117213476e-05 -1.8 0.25
0.0009349497896766172 3.2756579335636155e-05 -1.8 0.25
